CreditCardId,Timestamp,Location,Amount,Type
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T17:29:07.3991678+01:00,Seattle,170,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:39:07.3991678+01:00,Kahului,277,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:49:07.3991678+01:00,Kahului,543,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:49:09.3991678+01:00,New York,927,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T17:59:07.3991678+01:00,Kahului,625,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T18:09:07.3991678+01:00,Seattle,813,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T18:19:07.3991678+01:00,Miami,399,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T18:29:07.3991678+01:00,New York,60,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T18:39:07.3991678+01:00,Seattle,435,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T18:49:07.3991678+01:00,Seattle,381,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T18:59:07.3991678+01:00,Kahului,67,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T19:09:07.3991678+01:00,Seattle,459,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T19:19:07.3991678+01:00,Kahului,816,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T19:29:07.3991678+01:00,New York,725,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T19:39:07.3991678+01:00,Kahului,740,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T19:49:07.3991678+01:00,San Francisco,599,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T19:49:09.3991678+01:00,Kahului,522,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T19:59:07.3991678+01:00,Kahului,432,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T20:09:07.3991678+01:00,San Francisco,844,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T20:19:07.3991678+01:00,San Francisco,82,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T20:29:07.3991678+01:00,Seattle,267,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T20:39:07.3991678+01:00,Miami,809,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T20:49:07.3991678+01:00,Kahului,530,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T20:59:07.3991678+01:00,New York,460,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T21:09:07.3991678+01:00,San Francisco,533,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T21:19:07.3991678+01:00,Miami,802,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T21:29:07.3991678+01:00,San Francisco,823,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T21:39:07.3991678+01:00,New York,320,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T21:49:07.3991678+01:00,Seattle,356,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T21:59:07.3991678+01:00,New York,786,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T22:09:07.3991678+01:00,San Francisco,799,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T22:19:07.3991678+01:00,Miami,872,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T22:29:07.3991678+01:00,Miami,139,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T22:39:07.3991678+01:00,Kahului,404,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T22:49:07.3991678+01:00,New York,524,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T22:59:07.3991678+01:00,Seattle,380,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T23:09:07.3991678+01:00,Miami,722,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-05T23:19:07.3991678+01:00,Seattle,579,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-05T23:29:07.3991678+01:00,San Francisco,693,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-05T23:39:07.3991678+01:00,Miami,944,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-05T23:49:07.3991678+01:00,New York,170,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-05T23:59:07.3991678+01:00,Kahului,84,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T00:09:07.3991678+01:00,Kahului,217,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T00:19:07.3991678+01:00,Kahului,907,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T00:19:09.3991678+01:00,New York,228,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T00:29:07.3991678+01:00,New York,745,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T00:29:09.3991678+01:00,Kahului,99,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T00:39:07.3991678+01:00,New York,582,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T00:49:07.3991678+01:00,San Francisco,255,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T00:59:07.3991678+01:00,Miami,717,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T01:09:07.3991678+01:00,San Francisco,944,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T01:19:07.3991678+01:00,Miami,280,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T01:29:07.3991678+01:00,Miami,770,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T01:39:07.3991678+01:00,Miami,402,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T01:49:07.3991678+01:00,Miami,238,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T01:59:07.3991678+01:00,San Francisco,379,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T02:09:07.3991678+01:00,Kahului,840,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T02:19:07.3991678+01:00,New York,151,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T02:29:07.3991678+01:00,Kahului,476,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T02:39:07.3991678+01:00,New York,680,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T02:49:07.3991678+01:00,Miami,440,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T02:59:07.3991678+01:00,Kahului,481,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T03:09:07.3991678+01:00,Seattle,470,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T03:19:07.3991678+01:00,San Francisco,185,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T03:29:07.3991678+01:00,San Francisco,357,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T03:39:07.3991678+01:00,Kahului,813,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T03:49:07.3991678+01:00,San Francisco,249,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T03:59:07.3991678+01:00,Miami,868,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T04:09:07.3991678+01:00,Miami,232,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T04:19:07.3991678+01:00,Kahului,667,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T04:29:07.3991678+01:00,Miami,315,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T04:39:07.3991678+01:00,Seattle,298,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T04:49:07.3991678+01:00,Miami,212,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T04:59:07.3991678+01:00,Kahului,876,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T05:09:07.3991678+01:00,Miami,48,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T05:19:07.3991678+01:00,Kahului,81,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T05:29:07.3991678+01:00,Kahului,3,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T05:29:09.3991678+01:00,San Francisco,66,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T05:39:07.3991678+01:00,New York,836,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T05:49:07.3991678+01:00,New York,195,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T05:59:07.3991678+01:00,San Francisco,671,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T06:09:07.3991678+01:00,Miami,964,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T06:19:07.3991678+01:00,Miami,945,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T06:29:07.3991678+01:00,Seattle,311,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T06:39:07.3991678+01:00,Kahului,556,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T06:49:07.3991678+01:00,San Francisco,895,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T06:59:07.3991678+01:00,Miami,483,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T07:09:07.3991678+01:00,Seattle,264,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T07:09:09.3991678+01:00,Kahului,141,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T07:19:07.3991678+01:00,Seattle,659,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T07:29:07.3991678+01:00,Miami,391,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T07:39:07.3991678+01:00,New York,507,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T07:39:09.3991678+01:00,Miami,206,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T07:49:07.3991678+01:00,Seattle,84,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T07:59:07.3991678+01:00,Kahului,135,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T08:09:07.3991678+01:00,Kahului,692,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T08:19:07.3991678+01:00,Seattle,510,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T08:29:07.3991678+01:00,Seattle,940,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T08:39:07.3991678+01:00,Kahului,712,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T08:49:07.3991678+01:00,Seattle,408,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T08:59:07.3991678+01:00,Seattle,866,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T09:09:07.3991678+01:00,Kahului,106,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T09:19:07.3991678+01:00,New York,902,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T09:29:07.3991678+01:00,New York,564,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T09:39:07.3991678+01:00,Seattle,905,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T09:49:07.3991678+01:00,Kahului,355,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T09:59:07.3991678+01:00,Seattle,992,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T10:09:07.3991678+01:00,Miami,445,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T10:19:07.3991678+01:00,Kahului,726,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T10:29:07.3991678+01:00,New York,825,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T10:39:07.3991678+01:00,San Francisco,688,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T10:49:07.3991678+01:00,Kahului,710,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T10:59:07.3991678+01:00,San Francisco,640,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T11:09:07.3991678+01:00,Seattle,928,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T11:19:07.3991678+01:00,Kahului,571,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T11:29:07.3991678+01:00,Miami,254,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T11:39:07.3991678+01:00,Seattle,145,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T11:39:09.3991678+01:00,San Francisco,83,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T11:49:07.3991678+01:00,Seattle,166,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T11:59:07.3991678+01:00,San Francisco,882,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T12:09:07.3991678+01:00,Miami,76,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T12:19:07.3991678+01:00,Kahului,280,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T12:29:07.3991678+01:00,Kahului,370,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T12:39:07.3991678+01:00,Miami,520,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T12:49:07.3991678+01:00,San Francisco,986,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T12:59:07.3991678+01:00,Seattle,183,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T13:09:07.3991678+01:00,Kahului,793,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T13:19:07.3991678+01:00,Kahului,486,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T13:29:07.3991678+01:00,Kahului,946,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T13:39:07.3991678+01:00,San Francisco,382,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T13:49:07.3991678+01:00,Miami,794,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T13:59:07.3991678+01:00,San Francisco,650,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T14:09:07.3991678+01:00,Seattle,712,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T14:19:07.3991678+01:00,Seattle,70,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T14:29:07.3991678+01:00,New York,840,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T14:39:07.3991678+01:00,New York,643,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T14:49:07.3991678+01:00,Seattle,352,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T14:59:07.3991678+01:00,Miami,549,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T15:09:07.3991678+01:00,Seattle,906,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T15:19:07.3991678+01:00,New York,397,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T15:29:07.3991678+01:00,San Francisco,228,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T15:39:07.3991678+01:00,Miami,687,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T15:49:07.3991678+01:00,Kahului,960,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T15:59:07.3991678+01:00,San Francisco,835,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T16:09:07.3991678+01:00,New York,975,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T16:19:07.3991678+01:00,Kahului,111,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T16:29:07.3991678+01:00,Kahului,809,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T16:39:07.3991678+01:00,San Francisco,735,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T16:49:07.3991678+01:00,Seattle,906,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T16:59:07.3991678+01:00,San Francisco,577,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T17:09:07.3991678+01:00,Kahului,154,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T17:19:07.3991678+01:00,San Francisco,549,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T17:29:07.3991678+01:00,Miami,274,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T17:39:07.3991678+01:00,Seattle,877,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T17:49:07.3991678+01:00,Kahului,847,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T17:59:07.3991678+01:00,New York,200,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T18:09:07.3991678+01:00,New York,986,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T18:19:07.3991678+01:00,Kahului,939,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T18:29:07.3991678+01:00,New York,120,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T18:29:09.3991678+01:00,Miami,267,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T18:39:07.3991678+01:00,Kahului,800,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T18:49:07.3991678+01:00,San Francisco,593,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T18:59:07.3991678+01:00,Kahului,538,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T19:09:07.3991678+01:00,New York,657,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T19:19:07.3991678+01:00,Miami,368,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T19:29:07.3991678+01:00,Miami,468,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T19:39:07.3991678+01:00,Miami,308,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T19:49:07.3991678+01:00,Kahului,828,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T19:59:07.3991678+01:00,New York,526,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T20:09:07.3991678+01:00,San Francisco,835,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T20:19:07.3991678+01:00,New York,576,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T20:29:07.3991678+01:00,Seattle,287,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T20:39:07.3991678+01:00,Seattle,170,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T20:49:07.3991678+01:00,San Francisco,357,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T20:59:07.3991678+01:00,Kahului,483,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T21:09:07.3991678+01:00,San Francisco,453,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T21:19:07.3991678+01:00,New York,407,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T21:29:07.3991678+01:00,Kahului,443,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T21:39:07.3991678+01:00,Miami,806,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T21:49:07.3991678+01:00,Miami,642,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T21:59:07.3991678+01:00,Seattle,429,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T22:09:07.3991678+01:00,Kahului,532,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T22:19:07.3991678+01:00,Seattle,121,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T22:29:07.3991678+01:00,Seattle,323,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T22:39:07.3991678+01:00,San Francisco,680,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T22:49:07.3991678+01:00,Miami,527,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T22:49:09.3991678+01:00,San Francisco,261,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-06T22:59:07.3991678+01:00,Miami,642,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T23:09:07.3991678+01:00,Seattle,776,Regular
