CreditCardId,Timestamp,Location,Amount,Type
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-06T23:19:07.3991678+01:00,Kahului,48,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T23:29:07.3991678+01:00,San Francisco,106,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-06T23:39:07.3991678+01:00,New York,188,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-06T23:49:07.3991678+01:00,San Francisco,957,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-06T23:59:07.3991678+01:00,Seattle,249,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T00:09:07.3991678+01:00,Seattle,491,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T00:19:07.3991678+01:00,Miami,354,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T00:29:07.3991678+01:00,Miami,8,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T00:39:07.3991678+01:00,Seattle,627,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T00:49:07.3991678+01:00,New York,993,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T00:59:07.3991678+01:00,Miami,276,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T01:09:07.3991678+01:00,San Francisco,948,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T01:19:07.3991678+01:00,Kahului,600,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T01:29:07.3991678+01:00,Kahului,771,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T01:39:07.3991678+01:00,New York,24,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T01:49:07.3991678+01:00,Seattle,394,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T01:59:07.3991678+01:00,Seattle,741,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T02:09:07.3991678+01:00,Seattle,343,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T02:19:07.3991678+01:00,New York,369,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T02:29:07.3991678+01:00,Seattle,201,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T02:39:07.3991678+01:00,New York,875,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T02:49:07.3991678+01:00,Seattle,570,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T02:59:07.3991678+01:00,Kahului,165,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T03:09:07.3991678+01:00,San Francisco,509,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T03:19:07.3991678+01:00,Miami,268,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T03:29:07.3991678+01:00,New York,449,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T03:39:07.3991678+01:00,Miami,902,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T03:49:07.3991678+01:00,San Francisco,788,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T03:59:07.3991678+01:00,San Francisco,90,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T04:09:07.3991678+01:00,Miami,12,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T04:19:07.3991678+01:00,New York,555,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T04:29:07.3991678+01:00,San Francisco,841,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T04:39:07.3991678+01:00,Miami,775,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T04:49:07.3991678+01:00,New York,450,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T04:59:07.3991678+01:00,San Francisco,519,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T05:09:07.3991678+01:00,San Francisco,215,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T05:19:07.3991678+01:00,Seattle,251,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T05:29:07.3991678+01:00,Miami,328,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T05:39:07.3991678+01:00,San Francisco,455,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T05:49:07.3991678+01:00,Seattle,864,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T05:59:07.3991678+01:00,New York,130,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T06:09:07.3991678+01:00,Seattle,602,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T06:19:07.3991678+01:00,Miami,784,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T06:29:07.3991678+01:00,New York,273,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T06:39:07.3991678+01:00,Kahului,535,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T06:49:07.3991678+01:00,New York,809,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T06:49:09.3991678+01:00,San Francisco,20,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T06:59:07.3991678+01:00,New York,857,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T07:09:07.3991678+01:00,Miami,659,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T07:19:07.3991678+01:00,Kahului,102,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T07:29:07.3991678+01:00,Seattle,808,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T07:39:07.3991678+01:00,San Francisco,973,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T07:49:07.3991678+01:00,Kahului,76,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T07:59:07.3991678+01:00,Miami,279,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T08:09:07.3991678+01:00,Kahului,648,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T08:19:07.3991678+01:00,Seattle,247,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T08:29:07.3991678+01:00,New York,845,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T08:39:07.3991678+01:00,San Francisco,818,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T08:49:07.3991678+01:00,Miami,604,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T08:59:07.3991678+01:00,Miami,394,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T09:09:07.3991678+01:00,Seattle,725,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T09:19:07.3991678+01:00,San Francisco,40,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T09:29:07.3991678+01:00,Miami,763,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T09:39:07.3991678+01:00,New York,132,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T09:49:07.3991678+01:00,Miami,353,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T09:59:07.3991678+01:00,Kahului,446,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T10:09:07.3991678+01:00,San Francisco,782,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T10:19:07.3991678+01:00,New York,435,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T10:29:07.3991678+01:00,San Francisco,741,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T10:39:07.3991678+01:00,Miami,462,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T10:49:07.3991678+01:00,San Francisco,149,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T10:59:07.3991678+01:00,Kahului,3,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T11:09:07.3991678+01:00,New York,669,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T11:19:07.3991678+01:00,Kahului,15,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T11:29:07.3991678+01:00,New York,913,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T11:39:07.3991678+01:00,Kahului,826,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T11:49:07.3991678+01:00,New York,800,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T11:59:07.3991678+01:00,Seattle,369,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T12:09:07.3991678+01:00,Kahului,749,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T12:19:07.3991678+01:00,San Francisco,980,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T12:29:07.3991678+01:00,San Francisco,577,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T12:39:07.3991678+01:00,San Francisco,115,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T12:49:07.3991678+01:00,Miami,889,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T12:59:07.3991678+01:00,San Francisco,271,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T13:09:07.3991678+01:00,Kahului,525,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T13:19:07.3991678+01:00,Kahului,199,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T13:29:07.3991678+01:00,New York,466,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T13:39:07.3991678+01:00,Miami,204,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T13:49:07.3991678+01:00,Kahului,81,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T13:59:07.3991678+01:00,Kahului,280,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T14:09:07.3991678+01:00,San Francisco,243,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T14:19:07.3991678+01:00,Kahului,391,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T14:29:07.3991678+01:00,New York,776,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T14:39:07.3991678+01:00,Kahului,70,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T14:49:07.3991678+01:00,Miami,996,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T14:59:07.3991678+01:00,New York,83,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T15:09:07.3991678+01:00,Miami,720,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T15:19:07.3991678+01:00,New York,593,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T15:29:07.3991678+01:00,New York,362,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T15:39:07.3991678+01:00,San Francisco,978,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T15:49:07.3991678+01:00,Seattle,175,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T15:59:07.3991678+01:00,Kahului,923,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T16:09:07.3991678+01:00,Seattle,290,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T16:19:07.3991678+01:00,Seattle,747,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T16:29:07.3991678+01:00,New York,810,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T16:39:07.3991678+01:00,San Francisco,409,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T16:49:07.3991678+01:00,San Francisco,828,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T16:59:07.3991678+01:00,Miami,229,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T17:09:07.3991678+01:00,New York,494,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T17:19:07.3991678+01:00,Kahului,927,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T17:29:07.3991678+01:00,Seattle,541,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T17:39:07.3991678+01:00,Kahului,527,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T17:49:07.3991678+01:00,Miami,20,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T17:59:07.3991678+01:00,Seattle,293,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T18:09:07.3991678+01:00,Kahului,512,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T18:19:07.3991678+01:00,Miami,47,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T18:29:07.3991678+01:00,Kahului,406,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T18:39:07.3991678+01:00,Miami,510,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T18:49:07.3991678+01:00,Seattle,269,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T18:49:09.3991678+01:00,Miami,52,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T18:59:07.3991678+01:00,San Francisco,377,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T19:09:07.3991678+01:00,Miami,105,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T19:19:07.3991678+01:00,San Francisco,624,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T19:29:07.3991678+01:00,Miami,502,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T19:39:07.3991678+01:00,Kahului,135,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T19:49:07.3991678+01:00,Kahului,206,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T19:59:07.3991678+01:00,San Francisco,585,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T20:09:07.3991678+01:00,New York,868,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T20:19:07.3991678+01:00,Seattle,77,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T20:29:07.3991678+01:00,Miami,648,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T20:29:09.3991678+01:00,Kahului,259,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T20:39:07.3991678+01:00,Miami,626,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T20:49:07.3991678+01:00,Kahului,377,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T20:59:07.3991678+01:00,New York,245,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T21:09:07.3991678+01:00,Kahului,89,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T21:19:07.3991678+01:00,New York,754,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T21:29:07.3991678+01:00,New York,882,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T21:29:09.3991678+01:00,Kahului,830,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T21:39:07.3991678+01:00,Seattle,467,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T21:49:07.3991678+01:00,Miami,508,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T21:59:07.3991678+01:00,Miami,28,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T22:09:07.3991678+01:00,San Francisco,975,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T22:19:07.3991678+01:00,San Francisco,553,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-07T22:19:09.3991678+01:00,Kahului,491,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T22:29:07.3991678+01:00,New York,775,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T22:39:07.3991678+01:00,Kahului,816,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-07T22:49:07.3991678+01:00,Seattle,370,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T22:59:07.3991678+01:00,New York,514,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T23:09:07.3991678+01:00,Miami,35,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T23:19:07.3991678+01:00,Miami,718,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-07T23:29:07.3991678+01:00,Miami,661,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-07T23:39:07.3991678+01:00,Kahului,590,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T23:49:07.3991678+01:00,New York,595,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-07T23:59:07.3991678+01:00,New York,474,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T00:09:07.3991678+01:00,Seattle,800,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T00:19:07.3991678+01:00,New York,455,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T00:29:07.3991678+01:00,Seattle,758,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T00:39:07.3991678+01:00,Kahului,623,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T00:49:07.3991678+01:00,Seattle,73,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T00:59:07.3991678+01:00,New York,24,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T01:09:07.3991678+01:00,Miami,810,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T01:19:07.3991678+01:00,Miami,956,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T01:29:07.3991678+01:00,Miami,643,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T01:39:07.3991678+01:00,Seattle,598,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T01:39:09.3991678+01:00,San Francisco,541,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T01:49:07.3991678+01:00,New York,373,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T01:59:07.3991678+01:00,San Francisco,324,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T02:09:07.3991678+01:00,Kahului,844,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T02:19:07.3991678+01:00,Kahului,158,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T02:29:07.3991678+01:00,Seattle,479,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T02:29:09.3991678+01:00,New York,65,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T02:39:07.3991678+01:00,San Francisco,587,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T02:49:07.3991678+01:00,New York,229,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T02:59:07.3991678+01:00,Miami,711,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T03:09:07.3991678+01:00,New York,869,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T03:19:07.3991678+01:00,San Francisco,429,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T03:29:07.3991678+01:00,San Francisco,243,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T03:39:07.3991678+01:00,Seattle,800,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T03:49:07.3991678+01:00,Seattle,362,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T03:59:07.3991678+01:00,New York,874,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T03:59:09.3991678+01:00,Miami,792,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T04:09:07.3991678+01:00,New York,669,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T04:19:07.3991678+01:00,Miami,651,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T04:29:07.3991678+01:00,Miami,233,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T04:39:07.3991678+01:00,Seattle,869,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T04:49:07.3991678+01:00,Kahului,767,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T04:59:07.3991678+01:00,Miami,800,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T05:09:07.3991678+01:00,Kahului,913,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T05:19:07.3991678+01:00,San Francisco,833,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T05:19:09.3991678+01:00,Seattle,316,Suspect
