CreditCardId,Timestamp,Location,Amount,Type
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T05:29:07.3991678+01:00,San Francisco,643,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T05:29:09.3991678+01:00,Miami,918,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T05:39:07.3991678+01:00,Seattle,200,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T05:49:07.3991678+01:00,New York,778,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T05:59:07.3991678+01:00,San Francisco,10,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T06:09:07.3991678+01:00,Miami,931,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T06:19:07.3991678+01:00,New York,595,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T06:29:07.3991678+01:00,New York,75,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T06:39:07.3991678+01:00,Kahului,878,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T06:39:09.3991678+01:00,Seattle,513,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T06:49:07.3991678+01:00,Miami,42,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T06:59:07.3991678+01:00,San Francisco,922,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T07:09:07.3991678+01:00,New York,184,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T07:19:07.3991678+01:00,Miami,181,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T07:29:07.3991678+01:00,New York,1,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T07:39:07.3991678+01:00,Miami,596,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T07:49:07.3991678+01:00,Kahului,133,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T07:59:07.3991678+01:00,Kahului,619,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T08:09:07.3991678+01:00,San Francisco,536,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T08:19:07.3991678+01:00,Seattle,714,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T08:29:07.3991678+01:00,Miami,924,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T08:29:09.3991678+01:00,Kahului,365,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T08:39:07.3991678+01:00,Kahului,443,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T08:49:07.3991678+01:00,New York,420,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T08:59:07.3991678+01:00,Seattle,9,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T09:09:07.3991678+01:00,Miami,87,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T09:19:07.3991678+01:00,Kahului,207,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T09:29:07.3991678+01:00,Kahului,122,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T09:39:07.3991678+01:00,Miami,104,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T09:49:07.3991678+01:00,San Francisco,2,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T09:59:07.3991678+01:00,Seattle,559,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T10:09:07.3991678+01:00,New York,27,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T10:19:07.3991678+01:00,Kahului,762,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T10:29:07.3991678+01:00,New York,979,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T10:39:07.3991678+01:00,New York,523,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T10:49:07.3991678+01:00,Miami,813,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T10:49:09.3991678+01:00,San Francisco,746,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T10:59:07.3991678+01:00,New York,801,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T11:09:07.3991678+01:00,New York,981,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T11:19:07.3991678+01:00,New York,982,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T11:29:07.3991678+01:00,San Francisco,314,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T11:39:07.3991678+01:00,New York,425,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T11:49:07.3991678+01:00,Miami,605,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T11:59:07.3991678+01:00,New York,219,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T12:09:07.3991678+01:00,New York,324,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T12:19:07.3991678+01:00,San Francisco,226,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T12:29:07.3991678+01:00,San Francisco,136,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T12:39:07.3991678+01:00,San Francisco,56,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T12:49:07.3991678+01:00,Kahului,557,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T12:59:07.3991678+01:00,New York,439,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T13:09:07.3991678+01:00,New York,736,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T13:19:07.3991678+01:00,San Francisco,150,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T13:29:07.3991678+01:00,Miami,65,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T13:39:07.3991678+01:00,Kahului,945,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T13:49:07.3991678+01:00,New York,342,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T13:59:07.3991678+01:00,New York,218,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T14:09:07.3991678+01:00,New York,845,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T14:19:07.3991678+01:00,Kahului,320,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T14:29:07.3991678+01:00,Miami,969,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T14:29:09.3991678+01:00,San Francisco,789,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T14:39:07.3991678+01:00,Miami,263,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T14:49:07.3991678+01:00,Kahului,962,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T14:59:07.3991678+01:00,New York,272,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T15:09:07.3991678+01:00,Miami,312,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T15:19:07.3991678+01:00,Kahului,733,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T15:29:07.3991678+01:00,Miami,953,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T15:39:07.3991678+01:00,Miami,150,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T15:49:07.3991678+01:00,New York,107,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T15:59:07.3991678+01:00,Seattle,731,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T16:09:07.3991678+01:00,New York,426,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T16:19:07.3991678+01:00,San Francisco,735,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T16:29:07.3991678+01:00,Kahului,779,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T16:39:07.3991678+01:00,New York,245,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T16:49:07.3991678+01:00,New York,45,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T16:59:07.3991678+01:00,Kahului,305,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T17:09:07.3991678+01:00,Miami,595,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T17:19:07.3991678+01:00,San Francisco,657,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T17:29:07.3991678+01:00,Seattle,543,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T17:29:09.3991678+01:00,Kahului,489,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T17:39:07.3991678+01:00,New York,693,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T17:49:07.3991678+01:00,New York,881,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T17:59:07.3991678+01:00,Seattle,532,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T18:09:07.3991678+01:00,Miami,991,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T18:19:07.3991678+01:00,Seattle,509,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T18:29:07.3991678+01:00,Miami,525,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T18:39:07.3991678+01:00,Kahului,769,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T18:49:07.3991678+01:00,Seattle,225,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T18:59:07.3991678+01:00,New York,189,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T19:09:07.3991678+01:00,Seattle,349,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T19:19:07.3991678+01:00,Seattle,83,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T19:29:07.3991678+01:00,Kahului,258,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T19:39:07.3991678+01:00,New York,171,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T19:49:07.3991678+01:00,Seattle,868,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T19:59:07.3991678+01:00,Kahului,226,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T20:09:07.3991678+01:00,Seattle,376,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T20:19:07.3991678+01:00,Miami,339,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T20:29:07.3991678+01:00,New York,535,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T20:39:07.3991678+01:00,Kahului,354,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T20:49:07.3991678+01:00,New York,94,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T20:59:07.3991678+01:00,Kahului,77,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T20:59:09.3991678+01:00,Seattle,855,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T21:09:07.3991678+01:00,San Francisco,467,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T21:19:07.3991678+01:00,Kahului,434,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T21:29:07.3991678+01:00,Seattle,713,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T21:39:07.3991678+01:00,Seattle,292,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T21:49:07.3991678+01:00,New York,323,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T21:59:07.3991678+01:00,Kahului,130,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T22:09:07.3991678+01:00,Seattle,620,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T22:09:09.3991678+01:00,New York,548,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T22:19:07.3991678+01:00,Miami,904,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T22:29:07.3991678+01:00,Seattle,78,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T22:39:07.3991678+01:00,San Francisco,792,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T22:49:07.3991678+01:00,New York,841,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-08T22:59:07.3991678+01:00,San Francisco,672,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-08T23:09:07.3991678+01:00,Kahului,302,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T23:19:07.3991678+01:00,Seattle,408,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T23:29:07.3991678+01:00,Miami,863,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-08T23:39:07.3991678+01:00,New York,483,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-08T23:49:07.3991678+01:00,Miami,999,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-08T23:59:07.3991678+01:00,Seattle,962,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T00:09:07.3991678+01:00,San Francisco,933,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T00:19:07.3991678+01:00,San Francisco,476,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T00:29:07.3991678+01:00,San Francisco,196,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T00:39:07.3991678+01:00,Seattle,35,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T00:49:07.3991678+01:00,Seattle,553,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T00:59:07.3991678+01:00,Seattle,818,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T01:09:07.3991678+01:00,Kahului,365,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T01:19:07.3991678+01:00,Seattle,582,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T01:29:07.3991678+01:00,Seattle,772,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T01:39:07.3991678+01:00,New York,13,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T01:49:07.3991678+01:00,Kahului,220,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T01:59:07.3991678+01:00,Miami,474,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T02:09:07.3991678+01:00,Kahului,887,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T02:19:07.3991678+01:00,Miami,710,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T02:29:07.3991678+01:00,San Francisco,471,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T02:39:07.3991678+01:00,Miami,696,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T02:49:07.3991678+01:00,Miami,428,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T02:59:07.3991678+01:00,Seattle,779,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T03:09:07.3991678+01:00,New York,521,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T03:19:07.3991678+01:00,San Francisco,776,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T03:29:07.3991678+01:00,Kahului,860,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T03:39:07.3991678+01:00,Seattle,316,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T03:49:07.3991678+01:00,Miami,222,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T03:59:07.3991678+01:00,Seattle,198,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T04:09:07.3991678+01:00,Miami,570,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T04:19:07.3991678+01:00,Kahului,353,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T04:29:07.3991678+01:00,Seattle,284,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T04:39:07.3991678+01:00,Seattle,747,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T04:49:07.3991678+01:00,New York,937,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T04:59:07.3991678+01:00,New York,649,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T05:09:07.3991678+01:00,Miami,987,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T05:19:07.3991678+01:00,Seattle,204,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T05:29:07.3991678+01:00,Miami,394,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T05:29:09.3991678+01:00,Seattle,14,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T05:39:07.3991678+01:00,Seattle,851,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T05:49:07.3991678+01:00,San Francisco,250,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T05:59:07.3991678+01:00,New York,942,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T06:09:07.3991678+01:00,San Francisco,241,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T06:19:07.3991678+01:00,Seattle,628,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T06:29:07.3991678+01:00,Seattle,598,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T06:39:07.3991678+01:00,Kahului,375,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T06:49:07.3991678+01:00,Miami,126,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T06:59:07.3991678+01:00,Seattle,819,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T07:09:07.3991678+01:00,Kahului,804,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T07:19:07.3991678+01:00,Miami,955,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T07:29:07.3991678+01:00,Seattle,602,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-09-09T07:39:07.3991678+01:00,Miami,355,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T07:49:07.3991678+01:00,San Francisco,231,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T07:59:07.3991678+01:00,San Francisco,785,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T08:09:07.3991678+01:00,Seattle,619,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T08:19:07.3991678+01:00,New York,737,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T08:29:07.3991678+01:00,New York,777,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T08:39:07.3991678+01:00,Kahului,902,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T08:39:09.3991678+01:00,San Francisco,20,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T08:49:07.3991678+01:00,New York,842,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T08:59:07.3991678+01:00,Seattle,209,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T09:09:07.3991678+01:00,San Francisco,242,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T09:19:07.3991678+01:00,Seattle,703,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T09:29:07.3991678+01:00,San Francisco,21,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T09:39:07.3991678+01:00,Seattle,216,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T09:49:07.3991678+01:00,San Francisco,315,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T09:59:07.3991678+01:00,San Francisco,181,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T10:09:07.3991678+01:00,Seattle,270,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T10:19:07.3991678+01:00,Seattle,215,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-09-09T10:29:07.3991678+01:00,Kahului,88,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T10:39:07.3991678+01:00,San Francisco,540,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T10:49:07.3991678+01:00,San Francisco,961,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-09-09T10:59:07.3991678+01:00,New York,1,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-09-09T11:09:07.3991678+01:00,San Francisco,981,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-09-09T11:19:07.3991678+01:00,Seattle,348,Regular
